Namespace(batch_size=256, context=False, cuda=True, dni=False, epochs=3000, log_interval=10, lr=0.1, no_cuda=False, seed=1, test_batch_size=1000)
epoch 2464, test Average loss: 0.9067, Accuracy: 8517/10000 85.00%
epoch 2465, test Average loss: 0.8753, Accuracy: 8520/10000 85.00%
epoch 2466, test Average loss: 0.8870, Accuracy: 8519/10000 85.00%
epoch 2467, test Average loss: 0.8543, Accuracy: 8560/10000 85.00%
epoch 2468, test Average loss: 0.9166, Accuracy: 8453/10000 84.00%
epoch 2469, test Average loss: 0.8846, Accuracy: 8544/10000 85.00%
epoch 2470, test Average loss: 0.8504, Accuracy: 8531/10000 85.00%
epoch 2471, test Average loss: 0.8691, Accuracy: 8522/10000 85.00%
epoch 2472, test Average loss: 0.9314, Accuracy: 8495/10000 84.00%
epoch 2473, test Average loss: 0.9878, Accuracy: 8381/10000 83.00%
epoch 2474, test Average loss: 0.9094, Accuracy: 8505/10000 85.00%
epoch 2475, test Average loss: 0.8523, Accuracy: 8516/10000 85.00%
epoch 2476, test Average loss: 0.8618, Accuracy: 8568/10000 85.00%
epoch 2477, test Average loss: 0.9232, Accuracy: 8437/10000 84.00%
epoch 2478, test Average loss: 0.8825, Accuracy: 8540/10000 85.00%
epoch 2479, test Average loss: 0.8753, Accuracy: 8541/10000 85.00%
epoch 2480, test Average loss: 0.8660, Accuracy: 8540/10000 85.00%
epoch 2481, test Average loss: 0.8585, Accuracy: 8568/10000 85.00%
epoch 2482, test Average loss: 0.8766, Accuracy: 8532/10000 85.00%
epoch 2483, test Average loss: 0.8679, Accuracy: 8544/10000 85.00%
epoch 2484, test Average loss: 0.8979, Accuracy: 8502/10000 85.00%
epoch 2485, test Average loss: 0.8823, Accuracy: 8528/10000 85.00%
epoch 2486, test Average loss: 0.8277, Accuracy: 8600/10000 86.00%
epoch 2487, test Average loss: 0.8595, Accuracy: 8551/10000 85.00%
epoch 2488, test Average loss: 0.9031, Accuracy: 8520/10000 85.00%
epoch 2489, test Average loss: 0.8502, Accuracy: 8558/10000 85.00%
epoch 2490, test Average loss: 0.8688, Accuracy: 8523/10000 85.00%
epoch 2491, test Average loss: 0.9362, Accuracy: 8466/10000 84.00%
epoch 2492, test Average loss: 0.8487, Accuracy: 8559/10000 85.00%
epoch 2493, test Average loss: 0.9187, Accuracy: 8488/10000 84.00%
epoch 2494, test Average loss: 0.8957, Accuracy: 8514/10000 85.00%
epoch 2495, test Average loss: 0.9161, Accuracy: 8479/10000 84.00%
epoch 2496, test Average loss: 0.8761, Accuracy: 8545/10000 85.00%
epoch 2497, test Average loss: 0.9226, Accuracy: 8487/10000 84.00%
epoch 2498, test Average loss: 0.9020, Accuracy: 8521/10000 85.00%
epoch 2499, test Average loss: 0.8942, Accuracy: 8553/10000 85.00%
epoch 2500, test Average loss: 0.9175, Accuracy: 8495/10000 84.00%
epoch 2501, test Average loss: 0.9079, Accuracy: 8488/10000 84.00%
epoch 2502, test Average loss: 0.8553, Accuracy: 8551/10000 85.00%
epoch 2503, test Average loss: 0.8655, Accuracy: 8573/10000 85.00%
epoch 2504, test Average loss: 0.9704, Accuracy: 8372/10000 83.00%
epoch 2505, test Average loss: 0.9820, Accuracy: 8421/10000 84.00%
epoch 2506, test Average loss: 0.8749, Accuracy: 8547/10000 85.00%
epoch 2507, test Average loss: 0.9265, Accuracy: 8474/10000 84.00%
epoch 2508, test Average loss: 0.9155, Accuracy: 8485/10000 84.00%
epoch 2509, test Average loss: 0.8915, Accuracy: 8533/10000 85.00%
epoch 2510, test Average loss: 0.9272, Accuracy: 8497/10000 84.00%
epoch 2511, test Average loss: 0.8923, Accuracy: 8492/10000 84.00%
epoch 2512, test Average loss: 0.8654, Accuracy: 8530/10000 85.00%
epoch 2513, test Average loss: 0.8507, Accuracy: 8549/10000 85.00%
epoch 2514, test Average loss: 0.8533, Accuracy: 8565/10000 85.00%
epoch 2515, test Average loss: 0.9243, Accuracy: 8511/10000 85.00%
epoch 2516, test Average loss: 1.0672, Accuracy: 8366/10000 83.00%
epoch 2517, test Average loss: 0.8598, Accuracy: 8538/10000 85.00%
epoch 2518, test Average loss: 0.8914, Accuracy: 8508/10000 85.00%
epoch 2519, test Average loss: 0.9603, Accuracy: 8462/10000 84.00%
epoch 2520, test Average loss: 0.8962, Accuracy: 8514/10000 85.00%
epoch 2521, test Average loss: 0.8903, Accuracy: 8551/10000 85.00%
epoch 2522, test Average loss: 0.9289, Accuracy: 8497/10000 84.00%
epoch 2523, test Average loss: 0.8878, Accuracy: 8530/10000 85.00%
epoch 2524, test Average loss: 0.9002, Accuracy: 8496/10000 84.00%
epoch 2525, test Average loss: 0.9167, Accuracy: 8513/10000 85.00%
epoch 2526, test Average loss: 0.8645, Accuracy: 8549/10000 85.00%
epoch 2527, test Average loss: 0.9064, Accuracy: 8514/10000 85.00%
epoch 2528, test Average loss: 0.9019, Accuracy: 8507/10000 85.00%
epoch 2529, test Average loss: 0.9099, Accuracy: 8489/10000 84.00%
epoch 2530, test Average loss: 0.8589, Accuracy: 8533/10000 85.00%
epoch 2531, test Average loss: 0.8752, Accuracy: 8540/10000 85.00%
epoch 2532, test Average loss: 0.8861, Accuracy: 8500/10000 85.00%
epoch 2533, test Average loss: 0.8806, Accuracy: 8547/10000 85.00%
epoch 2534, test Average loss: 0.9032, Accuracy: 8478/10000 84.00%
epoch 2535, test Average loss: 0.8748, Accuracy: 8551/10000 85.00%
epoch 2536, test Average loss: 0.8553, Accuracy: 8529/10000 85.00%
epoch 2537, test Average loss: 0.8676, Accuracy: 8538/10000 85.00%
epoch 2538, test Average loss: 0.8811, Accuracy: 8504/10000 85.00%
epoch 2539, test Average loss: 0.8496, Accuracy: 8557/10000 85.00%
epoch 2540, test Average loss: 0.8741, Accuracy: 8556/10000 85.00%
epoch 2541, test Average loss: 0.9265, Accuracy: 8472/10000 84.00%
epoch 2542, test Average loss: 0.8625, Accuracy: 8562/10000 85.00%
epoch 2543, test Average loss: 0.9265, Accuracy: 8505/10000 85.00%
epoch 2544, test Average loss: 0.8950, Accuracy: 8547/10000 85.00%
epoch 2545, test Average loss: 0.9827, Accuracy: 8428/10000 84.00%
epoch 2546, test Average loss: 0.9034, Accuracy: 8502/10000 85.00%
epoch 2547, test Average loss: 0.8622, Accuracy: 8559/10000 85.00%
epoch 2548, test Average loss: 0.9075, Accuracy: 8511/10000 85.00%
epoch 2549, test Average loss: 0.9134, Accuracy: 8490/10000 84.00%
epoch 2550, test Average loss: 0.8978, Accuracy: 8503/10000 85.00%
epoch 2551, test Average loss: 0.8952, Accuracy: 8529/10000 85.00%
epoch 2552, test Average loss: 0.8442, Accuracy: 8547/10000 85.00%
epoch 2553, test Average loss: 0.8510, Accuracy: 8589/10000 85.00%
epoch 2554, test Average loss: 0.8495, Accuracy: 8567/10000 85.00%
epoch 2555, test Average loss: 0.8918, Accuracy: 8529/10000 85.00%
epoch 2556, test Average loss: 0.8837, Accuracy: 8498/10000 84.00%
epoch 2557, test Average loss: 0.9035, Accuracy: 8493/10000 84.00%
epoch 2558, test Average loss: 0.9638, Accuracy: 8441/10000 84.00%
epoch 2559, test Average loss: 0.8536, Accuracy: 8553/10000 85.00%
epoch 2560, test Average loss: 0.9159, Accuracy: 8509/10000 85.00%
epoch 2561, test Average loss: 0.9054, Accuracy: 8512/10000 85.00%
epoch 2562, test Average loss: 0.8777, Accuracy: 8528/10000 85.00%
epoch 2563, test Average loss: 0.8497, Accuracy: 8558/10000 85.00%
epoch 2564, test Average loss: 0.8708, Accuracy: 8528/10000 85.00%
epoch 2565, test Average loss: 0.9112, Accuracy: 8524/10000 85.00%
epoch 2566, test Average loss: 0.8628, Accuracy: 8554/10000 85.00%
epoch 2567, test Average loss: 0.8951, Accuracy: 8506/10000 85.00%
epoch 2568, test Average loss: 0.9028, Accuracy: 8510/10000 85.00%
epoch 2569, test Average loss: 0.9213, Accuracy: 8512/10000 85.00%
epoch 2570, test Average loss: 0.8719, Accuracy: 8544/10000 85.00%
epoch 2571, test Average loss: 0.8555, Accuracy: 8554/10000 85.00%
epoch 2572, test Average loss: 0.8947, Accuracy: 8517/10000 85.00%
epoch 2573, test Average loss: 0.8642, Accuracy: 8580/10000 85.00%
epoch 2574, test Average loss: 0.8832, Accuracy: 8539/10000 85.00%
epoch 2575, test Average loss: 0.9007, Accuracy: 8519/10000 85.00%
epoch 2576, test Average loss: 0.8900, Accuracy: 8558/10000 85.00%
epoch 2577, test Average loss: 0.9743, Accuracy: 8421/10000 84.00%
epoch 2578, test Average loss: 0.8775, Accuracy: 8570/10000 85.00%
epoch 2579, test Average loss: 0.8423, Accuracy: 8586/10000 85.00%
epoch 2580, test Average loss: 0.8839, Accuracy: 8534/10000 85.00%
epoch 2581, test Average loss: 0.9369, Accuracy: 8507/10000 85.00%
epoch 2582, test Average loss: 0.9223, Accuracy: 8530/10000 85.00%
epoch 2583, test Average loss: 0.8842, Accuracy: 8568/10000 85.00%
epoch 2584, test Average loss: 1.1163, Accuracy: 8316/10000 83.00%
epoch 2585, test Average loss: 0.8845, Accuracy: 8557/10000 85.00%
epoch 2586, test Average loss: 0.8653, Accuracy: 8549/10000 85.00%
epoch 2587, test Average loss: 0.8713, Accuracy: 8556/10000 85.00%
epoch 2588, test Average loss: 0.8858, Accuracy: 8516/10000 85.00%
epoch 2589, test Average loss: 0.8833, Accuracy: 8550/10000 85.00%
epoch 2590, test Average loss: 0.8455, Accuracy: 8566/10000 85.00%
epoch 2591, test Average loss: 0.8440, Accuracy: 8556/10000 85.00%
epoch 2592, test Average loss: 0.8788, Accuracy: 8541/10000 85.00%
epoch 2593, test Average loss: 0.8609, Accuracy: 8567/10000 85.00%
epoch 2594, test Average loss: 0.9880, Accuracy: 8457/10000 84.00%
epoch 2595, test Average loss: 0.9193, Accuracy: 8507/10000 85.00%
epoch 2596, test Average loss: 0.8655, Accuracy: 8591/10000 85.00%
epoch 2597, test Average loss: 0.9642, Accuracy: 8464/10000 84.00%
epoch 2598, test Average loss: 0.8763, Accuracy: 8522/10000 85.00%
epoch 2599, test Average loss: 0.9099, Accuracy: 8487/10000 84.00%
epoch 2600, test Average loss: 0.8504, Accuracy: 8543/10000 85.00%
epoch 2601, test Average loss: 0.8856, Accuracy: 8527/10000 85.00%
epoch 2602, test Average loss: 0.8541, Accuracy: 8575/10000 85.00%
epoch 2603, test Average loss: 0.8984, Accuracy: 8472/10000 84.00%
epoch 2604, test Average loss: 0.9790, Accuracy: 8424/10000 84.00%
epoch 2605, test Average loss: 0.8590, Accuracy: 8548/10000 85.00%
epoch 2606, test Average loss: 0.8522, Accuracy: 8586/10000 85.00%
epoch 2607, test Average loss: 0.9198, Accuracy: 8509/10000 85.00%
epoch 2608, test Average loss: 0.8955, Accuracy: 8509/10000 85.00%
epoch 2609, test Average loss: 0.8657, Accuracy: 8562/10000 85.00%
epoch 2610, test Average loss: 0.8651, Accuracy: 8569/10000 85.00%
epoch 2611, test Average loss: 0.9090, Accuracy: 8470/10000 84.00%
epoch 2612, test Average loss: 0.8807, Accuracy: 8552/10000 85.00%
epoch 2613, test Average loss: 0.9307, Accuracy: 8502/10000 85.00%
epoch 2614, test Average loss: 0.8612, Accuracy: 8576/10000 85.00%
epoch 2615, test Average loss: 0.8657, Accuracy: 8556/10000 85.00%
epoch 2616, test Average loss: 0.8565, Accuracy: 8548/10000 85.00%
epoch 2617, test Average loss: 0.9069, Accuracy: 8534/10000 85.00%
epoch 2618, test Average loss: 0.8895, Accuracy: 8541/10000 85.00%
epoch 2619, test Average loss: 0.8827, Accuracy: 8551/10000 85.00%
epoch 2620, test Average loss: 0.9529, Accuracy: 8466/10000 84.00%
epoch 2621, test Average loss: 0.9473, Accuracy: 8498/10000 84.00%
epoch 2622, test Average loss: 0.9053, Accuracy: 8524/10000 85.00%
epoch 2623, test Average loss: 0.8618, Accuracy: 8547/10000 85.00%
epoch 2624, test Average loss: 0.8899, Accuracy: 8494/10000 84.00%
epoch 2625, test Average loss: 0.8724, Accuracy: 8575/10000 85.00%
epoch 2626, test Average loss: 0.9686, Accuracy: 8466/10000 84.00%
epoch 2627, test Average loss: 0.8972, Accuracy: 8542/10000 85.00%
epoch 2628, test Average loss: 0.9266, Accuracy: 8494/10000 84.00%
epoch 2629, test Average loss: 0.8856, Accuracy: 8536/10000 85.00%
epoch 2630, test Average loss: 0.9117, Accuracy: 8542/10000 85.00%
epoch 2631, test Average loss: 0.8624, Accuracy: 8554/10000 85.00%
epoch 2632, test Average loss: 0.9144, Accuracy: 8519/10000 85.00%
epoch 2633, test Average loss: 0.9266, Accuracy: 8480/10000 84.00%
epoch 2634, test Average loss: 0.9232, Accuracy: 8486/10000 84.00%
epoch 2635, test Average loss: 0.9030, Accuracy: 8495/10000 84.00%
epoch 2636, test Average loss: 0.8507, Accuracy: 8599/10000 85.00%
epoch 2637, test Average loss: 0.8454, Accuracy: 8565/10000 85.00%
epoch 2638, test Average loss: 0.9008, Accuracy: 8508/10000 85.00%
epoch 2639, test Average loss: 0.8683, Accuracy: 8539/10000 85.00%
epoch 2640, test Average loss: 0.8692, Accuracy: 8560/10000 85.00%
epoch 2641, test Average loss: 0.8688, Accuracy: 8543/10000 85.00%
epoch 2642, test Average loss: 0.8682, Accuracy: 8529/10000 85.00%
epoch 2643, test Average loss: 0.8788, Accuracy: 8497/10000 84.00%
epoch 2644, test Average loss: 0.8835, Accuracy: 8542/10000 85.00%
epoch 2645, test Average loss: 0.9061, Accuracy: 8517/10000 85.00%
epoch 2646, test Average loss: 0.9408, Accuracy: 8463/10000 84.00%
epoch 2647, test Average loss: 0.9171, Accuracy: 8509/10000 85.00%
epoch 2648, test Average loss: 0.8752, Accuracy: 8549/10000 85.00%
epoch 2649, test Average loss: 0.9699, Accuracy: 8461/10000 84.00%
epoch 2650, test Average loss: 0.9032, Accuracy: 8528/10000 85.00%
epoch 2651, test Average loss: 0.8488, Accuracy: 8576/10000 85.00%
epoch 2652, test Average loss: 0.9510, Accuracy: 8479/10000 84.00%
epoch 2653, test Average loss: 0.8737, Accuracy: 8573/10000 85.00%
epoch 2654, test Average loss: 0.8778, Accuracy: 8588/10000 85.00%
epoch 2655, test Average loss: 0.9212, Accuracy: 8488/10000 84.00%
epoch 2656, test Average loss: 0.9488, Accuracy: 8489/10000 84.00%
epoch 2657, test Average loss: 0.8900, Accuracy: 8559/10000 85.00%
epoch 2658, test Average loss: 0.8952, Accuracy: 8520/10000 85.00%
epoch 2659, test Average loss: 0.8857, Accuracy: 8534/10000 85.00%
epoch 2660, test Average loss: 0.8861, Accuracy: 8549/10000 85.00%
epoch 2661, test Average loss: 0.9227, Accuracy: 8493/10000 84.00%
epoch 2662, test Average loss: 0.8613, Accuracy: 8575/10000 85.00%
epoch 2663, test Average loss: 0.8619, Accuracy: 8567/10000 85.00%
epoch 2664, test Average loss: 0.8663, Accuracy: 8580/10000 85.00%
epoch 2665, test Average loss: 0.9542, Accuracy: 8481/10000 84.00%
epoch 2666, test Average loss: 0.8608, Accuracy: 8552/10000 85.00%
epoch 2667, test Average loss: 0.8793, Accuracy: 8567/10000 85.00%
epoch 2668, test Average loss: 0.8622, Accuracy: 8578/10000 85.00%
epoch 2669, test Average loss: 0.9349, Accuracy: 8475/10000 84.00%
epoch 2670, test Average loss: 0.8772, Accuracy: 8542/10000 85.00%
epoch 2671, test Average loss: 0.9002, Accuracy: 8521/10000 85.00%
epoch 2672, test Average loss: 0.9124, Accuracy: 8534/10000 85.00%
epoch 2673, test Average loss: 0.9029, Accuracy: 8537/10000 85.00%
epoch 2674, test Average loss: 0.8939, Accuracy: 8514/10000 85.00%
epoch 2675, test Average loss: 0.9302, Accuracy: 8518/10000 85.00%
epoch 2676, test Average loss: 0.8599, Accuracy: 8548/10000 85.00%
epoch 2677, test Average loss: 0.9398, Accuracy: 8479/10000 84.00%
epoch 2678, test Average loss: 0.9413, Accuracy: 8480/10000 84.00%
epoch 2679, test Average loss: 0.9419, Accuracy: 8488/10000 84.00%
epoch 2680, test Average loss: 0.9099, Accuracy: 8536/10000 85.00%
epoch 2681, test Average loss: 0.8773, Accuracy: 8558/10000 85.00%
epoch 2682, test Average loss: 0.8600, Accuracy: 8582/10000 85.00%
epoch 2683, test Average loss: 0.9543, Accuracy: 8484/10000 84.00%
epoch 2684, test Average loss: 0.9287, Accuracy: 8493/10000 84.00%
epoch 2685, test Average loss: 0.8428, Accuracy: 8598/10000 85.00%
epoch 2686, test Average loss: 0.8651, Accuracy: 8558/10000 85.00%
epoch 2687, test Average loss: 0.9521, Accuracy: 8462/10000 84.00%
epoch 2688, test Average loss: 0.8730, Accuracy: 8577/10000 85.00%
epoch 2689, test Average loss: 0.9599, Accuracy: 8424/10000 84.00%
epoch 2690, test Average loss: 0.9123, Accuracy: 8498/10000 84.00%
epoch 2691, test Average loss: 0.9516, Accuracy: 8477/10000 84.00%
epoch 2692, test Average loss: 0.9775, Accuracy: 8453/10000 84.00%
epoch 2693, test Average loss: 0.9285, Accuracy: 8479/10000 84.00%
epoch 2694, test Average loss: 0.8866, Accuracy: 8566/10000 85.00%
epoch 2695, test Average loss: 0.9002, Accuracy: 8531/10000 85.00%
epoch 2696, test Average loss: 0.9141, Accuracy: 8519/10000 85.00%
epoch 2697, test Average loss: 0.9263, Accuracy: 8474/10000 84.00%
epoch 2698, test Average loss: 0.9467, Accuracy: 8479/10000 84.00%
epoch 2699, test Average loss: 0.9412, Accuracy: 8483/10000 84.00%
epoch 2700, test Average loss: 0.8837, Accuracy: 8544/10000 85.00%
epoch 2701, test Average loss: 0.8962, Accuracy: 8538/10000 85.00%
epoch 2702, test Average loss: 0.8582, Accuracy: 8577/10000 85.00%
epoch 2703, test Average loss: 0.8692, Accuracy: 8568/10000 85.00%
epoch 2704, test Average loss: 0.8911, Accuracy: 8554/10000 85.00%
epoch 2705, test Average loss: 0.9114, Accuracy: 8528/10000 85.00%
epoch 2706, test Average loss: 0.9110, Accuracy: 8517/10000 85.00%
epoch 2707, test Average loss: 0.8706, Accuracy: 8588/10000 85.00%
epoch 2708, test Average loss: 0.9418, Accuracy: 8504/10000 85.00%
epoch 2709, test Average loss: 0.8601, Accuracy: 8595/10000 85.00%
epoch 2710, test Average loss: 0.8987, Accuracy: 8511/10000 85.00%
epoch 2711, test Average loss: 0.9077, Accuracy: 8534/10000 85.00%
epoch 2712, test Average loss: 0.8995, Accuracy: 8558/10000 85.00%
epoch 2713, test Average loss: 0.8968, Accuracy: 8536/10000 85.00%
epoch 2714, test Average loss: 0.9052, Accuracy: 8525/10000 85.00%
epoch 2715, test Average loss: 0.9333, Accuracy: 8514/10000 85.00%
epoch 2716, test Average loss: 0.8725, Accuracy: 8579/10000 85.00%
epoch 2717, test Average loss: 0.8620, Accuracy: 8574/10000 85.00%
epoch 2718, test Average loss: 0.8906, Accuracy: 8549/10000 85.00%
epoch 2719, test Average loss: 0.8631, Accuracy: 8584/10000 85.00%
epoch 2720, test Average loss: 0.8979, Accuracy: 8539/10000 85.00%
epoch 2721, test Average loss: 0.8609, Accuracy: 8571/10000 85.00%
epoch 2722, test Average loss: 0.9152, Accuracy: 8530/10000 85.00%
epoch 2723, test Average loss: 0.9465, Accuracy: 8450/10000 84.00%
epoch 2724, test Average loss: 0.9174, Accuracy: 8542/10000 85.00%
epoch 2725, test Average loss: 0.8627, Accuracy: 8568/10000 85.00%
epoch 2726, test Average loss: 0.8851, Accuracy: 8547/10000 85.00%
epoch 2727, test Average loss: 0.8818, Accuracy: 8547/10000 85.00%
epoch 2728, test Average loss: 0.8989, Accuracy: 8525/10000 85.00%
epoch 2729, test Average loss: 0.9429, Accuracy: 8486/10000 84.00%
epoch 2730, test Average loss: 0.9630, Accuracy: 8454/10000 84.00%
epoch 2731, test Average loss: 0.8778, Accuracy: 8536/10000 85.00%
epoch 2732, test Average loss: 0.8941, Accuracy: 8562/10000 85.00%
epoch 2733, test Average loss: 0.8783, Accuracy: 8573/10000 85.00%
epoch 2734, test Average loss: 0.8725, Accuracy: 8560/10000 85.00%
epoch 2735, test Average loss: 0.9461, Accuracy: 8476/10000 84.00%
epoch 2736, test Average loss: 0.9042, Accuracy: 8474/10000 84.00%
epoch 2737, test Average loss: 0.8943, Accuracy: 8528/10000 85.00%
epoch 2738, test Average loss: 0.8995, Accuracy: 8523/10000 85.00%
epoch 2739, test Average loss: 0.8600, Accuracy: 8591/10000 85.00%
epoch 2740, test Average loss: 0.8643, Accuracy: 8568/10000 85.00%
epoch 2741, test Average loss: 0.8813, Accuracy: 8573/10000 85.00%
epoch 2742, test Average loss: 0.9413, Accuracy: 8458/10000 84.00%
epoch 2743, test Average loss: 0.9580, Accuracy: 8490/10000 84.00%
epoch 2744, test Average loss: 0.8886, Accuracy: 8570/10000 85.00%
epoch 2745, test Average loss: 0.9019, Accuracy: 8526/10000 85.00%
epoch 2746, test Average loss: 0.8887, Accuracy: 8561/10000 85.00%
epoch 2747, test Average loss: 0.8613, Accuracy: 8571/10000 85.00%
epoch 2748, test Average loss: 0.9086, Accuracy: 8541/10000 85.00%
epoch 2749, test Average loss: 0.8902, Accuracy: 8572/10000 85.00%
epoch 2750, test Average loss: 0.9263, Accuracy: 8513/10000 85.00%
epoch 2751, test Average loss: 0.9101, Accuracy: 8527/10000 85.00%
epoch 2752, test Average loss: 0.9861, Accuracy: 8468/10000 84.00%
epoch 2753, test Average loss: 0.9315, Accuracy: 8536/10000 85.00%
epoch 2754, test Average loss: 0.9374, Accuracy: 8494/10000 84.00%
epoch 2755, test Average loss: 0.9579, Accuracy: 8454/10000 84.00%
epoch 2756, test Average loss: 0.8797, Accuracy: 8545/10000 85.00%
epoch 2757, test Average loss: 0.9103, Accuracy: 8528/10000 85.00%
epoch 2758, test Average loss: 0.8702, Accuracy: 8563/10000 85.00%
epoch 2759, test Average loss: 0.8793, Accuracy: 8539/10000 85.00%
